#  H0[km/s/Mpc],   	     r_d[Mpc]
   68.093869999999995        147.38409999999999     
   68.057249999999996        147.36779999999999     
   67.778930000000003        147.32200000000000     
   67.789919999999995        147.32759999999999     
   67.361450000000005        147.11300000000000     
   67.606809999999996        147.19810000000001     
   67.643429999999995        147.27799999999999     
   67.562870000000004        147.05179999999999     
   67.680049999999994        147.13440000000000     
   67.321169999999995        146.84920000000000     
   66.914670000000001        147.05690000000001     
   66.998900000000006        147.09590000000000     
   67.097780000000000        147.21799999999999     
   67.119749999999996        147.21220000000000     
   67.138059999999996        147.21410000000000     
   67.185670000000002        147.21340000000001     
   66.867069999999998        147.29720000000000     
   66.782839999999993        147.25980000000001     
   66.834109999999995        147.21709999999999     
   66.423950000000005        147.02189999999999     
   66.863399999999999        147.14050000000000     
   66.903689999999997        147.12629999999999     
   66.786500000000004        147.05410000000001     
   66.533810000000003        146.92730000000000     
   66.760859999999994        146.99400000000000     
   66.669309999999996        146.84139999999999     
   66.709590000000006        146.86859999999999     
   66.574100000000001        146.96440000000001     
   66.629030000000000        146.98179999999999     
   66.489869999999996        146.96469999999999     
   66.365359999999995        146.86640000000000     
   66.486210000000000        146.93920000000000     
   66.519170000000003        146.95699999999999     
   67.632450000000006        147.11799999999999     
   67.185670000000002        147.04949999999999     
   67.431030000000007        146.84970000000001     
   67.522580000000005        146.98769999999999     
   67.559200000000004        147.01240000000001     
   67.526250000000005        146.99709999999999     
   67.529910000000001        146.96029999999999     
   67.789919999999995        147.14769999999999     
   67.800899999999999        147.13910000000001     
   67.628780000000006        146.99440000000001     
   67.650760000000005        146.92769999999999     
   67.449340000000007        146.97540000000001     
   67.482299999999995        146.99990000000000     
   67.453000000000003        146.98009999999999     
   67.138059999999996        146.95089999999999     
   67.493290000000002        147.14019999999999     
   67.332149999999999        147.11519999999999     
   66.932980000000001        146.88079999999999     
   66.570430000000002        146.71060000000000     
   66.614379999999997        146.97290000000001     
   67.017210000000006        147.08490000000000     
   67.288210000000007        147.28469999999999     
   67.632450000000006        147.46240000000000     
   67.636110000000002        147.46250000000001     
   67.841189999999997        147.55170000000001     
   67.236940000000004        147.08660000000000     
   67.185670000000002        147.05840000000001     
   67.236940000000004        147.03110000000001     
   67.138059999999996        146.89460000000000     
   67.332149999999999        146.96430000000001     
   66.954960000000000        146.77109999999999     
   66.900019999999998        146.83269999999999     
   66.544799999999995        146.68310000000000     
   66.508179999999996        146.65899999999999     
   66.482540000000000        146.55629999999999     
   66.581419999999994        146.83130000000000     
   66.489869999999996        146.81809999999999     
   66.489869999999996        146.84340000000000     
   66.563109999999995        146.90320000000000     
   66.559449999999998        146.90750000000000     
   66.511840000000007        146.88030000000001     
